Product ID,Product Image URL,Product URL,Product Color,Product Size,Product Width,Market Price,Lenskart Price,Product Brand Name,Product Rating,Total Ratings
205546,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-blue-transparent-full-rim-round-vincent-chase-classic-acetate-vc-e15217-c1-eyeglasses_g_3237_16_02_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e15217-c1-eyeglasses.html,Black,Medium,137 mm,1700,1700,Vincent Chase Online,4.0,1
215249,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/tortoise-gold-black-tortoise-full-rim-aviator-john-jacobs-eco-acetate-jj-e16618-c1-eyeglasses_img_2809_15feb24.jpg,https://www.lenskart.com/john-jacobs-jj-e16618-c1-eyeglasses.html,Tortoise,Wide,142 mm,5000,5000,John Jacobs,0.0,
135210,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-blue-full-rim-square-john-jacobs-jj-tints-jj-s12503-c2-polarized-sunglasses_john-jacobs-full-rim-aviator-jj-s12503-c2-sunglasses_sunglasses_g_1936_1_1_05_july23.jpg,https://www.lenskart.com/john-jacobs-full-rim-aviator-jj-s12503-c2-sunglasses.html,Silver,Wide,138 mm,3500,3500,John Jacobs,4.65,16
216703,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-ocean-blue-full-rim-wayfarer_img_9862_02march24.jpg,https://www.lenskart.com/lenskart-lb-e14058-w-c47-eyeglasses.html,Ocean Blue,Medium,139 mm,1700,1700,Lenskart Hustlr,0.0,
211456,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-dark-grey-rimless-rectangle-lenskart-air-essentials-la-e16172-c2-eyeglasses_img_2868_30_11_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16172-c2-eyeglasses.html,Black,Narrow,133 mm,1700,1700,Lenskart Air,0.0,
146477,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/matte-black-gunmetal-black-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e13747-c2-eyeglasses_john-jacobs-jj-e13747-c2-eyeglasses_g_5043_05_july23.jpg,https://www.lenskart.com/john-jacobs-jj-e13747-c2-eyeglasses.html,Black,Wide,138 mm,5000,5000,John Jacobs,4.5,2
212736,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16436-c2-eyeglasses_img_0205_26_10_2023.jpg,https://www.lenskart.com/john-jacobs-jj-e16436-c2-eyeglasses.html,Transparent,Medium,137 mm,5000,5000,John Jacobs,0.0,
137797,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13004-c2-eyeglasses_g_6240_2.jpg,https://www.lenskart.com/john-jacobs-jj-e13004-c2-eyeglasses.html,Brown,Narrow,133 mm,3500,3500,John Jacobs,4.25,22
213660,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/hooper-hp-s16592l-c1-sunglasses_img_9427_05_jan24.jpg,https://www.lenskart.com/hooper-hp-s16592l-c1-sunglasses.html,Green,8-12 yrs,127 mm,1000,1000,Hooper,0.0,
151012,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gunmetal-grey-square-john-jacobs-jj-tints-jj-s14446-c3-sunglasses_g_1114_20_04_2022.jpg,https://www.lenskart.com/john-jacobs-jj-s14446-c3-sunglasses.html,Grey,Extra Wide,143 mm,7000,7000,John Jacobs,4.6,8
212022,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/lenskart-lk-e16265-c1-eyeglasses_img_4142_01_12_2023.jpg,https://www.lenskart.com/lenskart-lk-e-16265-c1-eyeglasses.html,Blue,5-8 yrs,124 mm,2000,2000,Hooper,0.0,
212894,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16463-c1-sunglasses_img_3324_8dec23.jpg,https://www.lenskart.com/vincent-chase-vc-s16463-c1-sunglasses.html,Silver,Narrow,134 mm,2000,2000,Vincent Chase Polarized,0.0,
216844,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-silver-black-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e16887-c1-eyeglasses_csvfile-1710409261925-img_1074.jpg,https://www.lenskart.com/john-jacobs-jj-e16887-c1-eyeglasses.html,Black,Wide,139 mm,5000,5000,John Jacobs,0.0,
206971,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-military-green-full-rim-hustlr-eyeglasses_g_7866_23_12_202230_dec22.jpg,https://www.lenskart.com/lenskart-hustlr-lb-e14058-H-c17-eyeglasses.html,Military Green	,Medium,139 mm,1700,1700,Lenskart Hustlr,4.7,36
213521,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/matte-blue-yellow-mirror-half-rim-wayfarer-sports-blue-billion-lenskart-boost-lkb-s16582-c1-sunglasses_csvfile-1699618488662-g_1187-2.jpg,https://www.lenskart.com/lenskart-boost-lkb-s16582-c1-sunglass.html,Blue,Extra Wide,153 mm,2000,2000,Lenskart Boost,5.0,1
216847,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-square-john-jacobs-rich-acetate-jj-e16888-c1-eyeglasses_img_0506_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-e16888-c1-eyeglasses.html,Black,Wide,141 mm,5000,5000,John Jacobs,0.0,
38714,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/acuvue-2-bi-weekly-disposable-contact-lenses--6-lens-box_acuvue2-new_g_1276_1.jpg.png,https://www.lenskart.com/acuvue-2-6-lensesbox-johnson-johnson.html,,,,1295,1195,Acuvue,4.6,55
210279,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11803-c10-eyeglasses_csvfile-1706605030633-img_4450_30_01_2024.jpg,https://www.lenskart.com/vincent-chase-vc-e11803-c10-eyeglasses.html,Purple,Narrow,131 mm,1700,1700,Vincent Chase,0.0,
215971,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-grey-full-rim-round-vincent-chase-classics-vc-s16750-c1-polarized-sunglasses_img_5920_04_03_2024.jpg,https://www.lenskart.com/vincent-chase-vc-s16750-c1-sunglasses.html,Black,Wide,143 mm,2000,2000,Vincent Chase Polarized,0.0,
210240,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-s15908-c1-sunglasses_csvfile-1698750410277-210240_(2).jpg,https://www.lenskart.com/john-jacobs-jj-s15908-c1-sunglasses.html,Transparent,Wide,138 mm,6000,6000,John Jacobs,0.0,
216854,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-transparent-tortoise-full-rim-square-john-jacobs-rich-acetate-jj-e16890-c3-eyeglasses_img_0420_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-e16890-c3-eyeglasses.html,Grey,Wide,140 mm,5000,5000,John Jacobs,0.0,
213290,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16560-c1-sunglasses_img_9755_29_dec23.jpg,https://www.lenskart.com/vincent-chase-vc-s16560-c1-sunglasses.html,Gunmetal,Wide,141 mm,1500,1500,Vincent Chase Polarized,0.0,
213296,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16561-c4-sunglasses_img_9692_29_dec23.jpg,https://www.lenskart.com/vincent-chase-vc-s16561-c4-sunglasses.html,Gunmetal,Medium,139 mm,1500,1500,Vincent Chase Polarized,0.0,
130815,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Black-Blue-Full-Rim-Wayfarer-Vincent-Chase-Polarized-MIRAGE-VC-S11167-C7-Polarized-Sunglasses_vincent-chase-polarized-vc-s11167-c7-sunglasses_sunglasses_g_1612_1_118_02_2022.jpg,https://www.lenskart.com/vincent-chase-polarized-vc-s11167-c7-sunglasses.html,Black,Wide,142 mm,1500,1500,Vincent Chase Polarized,4.65,96
148353,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-air-essentials-la-e10592-s-c1-eyeglasses_img_1423_05_02_2024.jpg,https://www.lenskart.com/lenskart-air-la-e-10592-s-c1-eyeglasses.html,Black,Narrow,132 mm,1700,1700,Lenskart Air,4.7,42
152158,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-readers-lr-e13701-c2-c-eyeglasses_g_4510_06_06_2022.jpg,https://www.lenskart.com/lenskart-readers-lr-e13701-c2-c-eyeglasses.html,Grey,Medium,135 mm,500,500,Lenskart READERS,4.9,12
209309,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-orange-full-rim-wayfarer-vincent-chase-polarized-athleisure-vc-s15756-c2-sunglasses_g_1517_09sep23.jpg,https://www.lenskart.com/vincent-chase-vc-s15756-c2-sunglasses.html,Blue,Wide,144 mm,1500,1500,Vincent Chase Polarized,0.0,
212891,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16462-c1-sunglasses_img_3281_01_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-s16462-c1-sunglasses.html,Black,Narrow,134 mm,2000,2000,Vincent Chase Polarized,0.0,
215936,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-readers-lr-e16729-c1-f-eyeglasses_img_9435_15_12_2023.jpg,https://www.lenskart.com/lenskart-readers-lr-e16729-c1f-eyeglasses.html,Black,Medium,136 mm,700,700,LENSKART BLU READERS,0.0,
215975,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/transparent-tortoise-grey-full-rim-wayfarer-vincent-chase-classics-vc-s16752-c1-polarized-sunglasses_img_5891_04_03_2024.jpg,https://www.lenskart.com/vincent-chase-vc-s16752-c1-sunglasses.html,Transparent,Medium,137 mm,2000,2000,Vincent Chase Polarized,0.0,
205565,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-round-vincent-chase-mirage-vc-s15215-c2-polarized-sunglasses_g_8550_29_08_2022.jpg,https://www.lenskart.com/vincent-chase-vc-s15215-c2-sunglasses.html,Blue,Medium,139 mm,1500,1500,Vincent Chase Online,5.0,2
212108,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-grey-rimless-rectangle-john-jacobs-supreme-steel-jj-e16287-c2-eyeglasses_img_4667_20_11_2023.jpg,https://www.lenskart.com/john-jacobs-jj-e16287-c2-eyeglasses.html,Silver,Medium,134 mm,3500,3500,John Jacobs,0.0,
131447,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11687-c1-eyeglasses_john-jacobs-jj-e11687-c1-eyeglasses_G_6065.jpg,https://www.lenskart.com/gunmetal-black-full-rim-aviator-medium-size-55-john-jacobs-supreme-steel-jj-e11687-c1-eyeglasses.html,Gunmetal,Medium,136 mm,3500,3500,John Jacobs,4.6,101
147661,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-green-full-rim-square-john-jacobs-jj-tints-jj-s12503-c7-sunglasses_john-jacobs-jj-s12503-c7-sunglasses_g_5764_1_28july23.jpg,https://www.lenskart.com/john-jacobs-jj-s12503-c7-sunglasses.html,Silver,Wide,138 mm,5000,5000,John Jacobs,4.65,16
150030,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/kids-glasses:-pink-transparent-full-rim-rectangle-kids--5-8-yrs--hooper-astra-hooper-hp-e10016-c3_hooper-hp-e10016-c3-eyeglasses_g_1065_22_march23.jpg.jpg,https://www.lenskart.com/hooper-hp-e10016-c3-eyeglasses.html,Purple,5-8 yrs,120 mm,1000,1000,Hooper,5.0,7
211224,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-black-full-rim-square-vincent-chase-sleek-steel-vc-e14209-c4-eyeglasses_g_9111_10_18_23.jpg,https://www.lenskart.com/vincent-chase-vc-e14209-c4-eyeglasses.html,Black,Narrow,132 mm,1700,1700,Vincent Chase,0.0,
212814,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-red-yellow-mirror-half-rim-wayfarer-sports-blue-billion-lkb-s16443-c1-sunglasses_csvfile-1708666249877-img_0223.jpg,https://www.lenskart.com/lenskart-boost-lkb-s-16443-c2-sunglasses.html,Black,Wide,143 mm,2000,2000,Lenskart Boost,0.0,
213114,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-transparent-full-rim-square-lenskart-air-memory-la-e16495-c1-eyeglasses_img_1681_31_01_2024.jpg,https://www.lenskart.com/lenskart-air-la-e16495-c1-eyeglasses.html,Silver,Medium,137 mm,3000,3000,Lenskart Air,0.0,
213220,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/silver-red-pink-full-rim-cat-eye-vincent-chase-petite-vc-s16531-c1-sunglasses_img_9242_21_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-s16531-c1-sunglasses.html,Silver,Medium,136 mm,2000,2000,Vincent Chase,0.0,
216864,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/brown-full-rim-rectangle-john-jacobs-rich-acetate-jj-e16894-c2-eyeglasses_img_0398_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-e16894-c2-eyeglasses.html,Brown,Wide,140 mm,5000,5000,John Jacobs,0.0,
150026,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/kids-glasses:-blue-transparent-full-rim-round-kids--5-8-yrs--hooper-astra-hooper-hp-e10015-c3_hooper-hp-e10015-c3-eyeglasses_g_0933_22_march23.jpg.jpg,https://www.lenskart.com/hooper-hp-e10015-c3-eyeglasses.html,Blue,5-8 yrs,122 mm,1000,1000,Hooper,4.6,10
216875,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-gradient-green-full-rim-rectangle-john-jacobs-jj-tints-jj-s16881-c2-sunglasses_img_1053_06_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-s16881-c2-sunglasses.html,Green,Extra Wide,143 mm,6000,6000,John Jacobs,0.0,
134575,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-rimless-aviator-john-jacobs-pro-titanium-jj-e12341-c1-eyeglasses_g_0913_2_jun2023.jpg,https://www.lenskart.com/john-jacobs-jj-e12341-c1-eyeglasses.html,Silver,Medium,134 mm,5000,5000,John Jacobs,4.1,21
208757,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/green-black-full-rim-rectangle-fossil-premium-fos-7155-g-r2z-eyeglasses_g_9541_05_17_23.jpg,https://www.lenskart.com/fossil-fos-7155/g-r2z-eyeglasses.html,Green,Medium,134 mm,7000,7000,Fossil,0.0,
211473,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/silver-grey-full-rim-aviator-vincent-chase-polarized-assorted-vc-s16179-c2-sunglasses_g_9144_30_10_2023.jpg,https://www.lenskart.com/vincent-chase-vc-s16179-c2-sunglasses.html,Silver,Medium,138 mm,2000,2000,Vincent Chase Polarized,0.0,
212356,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16354-c2-eyeglasses_img_3138_04_11_2023.jpg,https://www.lenskart.com/john-jacobs-jj-e16354-c2-eyeglasses.html,Black,Extra Wide,145 mm,5000,5000,John Jacobs,0.0,
215976,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-tortoise-green-full-rim-wayfarer-vincent-chase-classics-vc-s16752-c2-polarized-sunglasses_img_5901_04_03_2024.jpg,https://www.lenskart.com/vincent-chase-vc-s16752-c2-sunglasses.html,Tortoise,Medium,137 mm,2000,2000,Vincent Chase Polarized,0.0,
216870,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/tortoise-grey-brown-gradient-full-rim-wayfarer-john-jacobs-jj-tints-jj-s16879-c2-sunglasses_img_0964_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-s16879-c2-sunglasses.html,Tortoise,Wide,140 mm,6000,6000,John Jacobs,0.0,
149152,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/alaya-:-pink-gold-transparent-full-rim-cat-eye-john-jacobs-supreme-steel-jj-e14128-c2-eyeglasses_csvfile-1697088300748-g_1282.jpg,https://www.lenskart.com/john-jacobs-jj-e14128-c2-c2-eyeglasses.html,Pink,Medium,137 mm,5000,5000,John Jacobs,4.9,10
150020,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/kids-glasses:-black-green-full-rim-rectangle-kids--5-8-yrs--hooper-astra-hooper-hp-e10014-c1_hooper-hp-e10014-c1-eyeglasses_g_0919_22_march23.jpg.jpg,https://www.lenskart.com/hooper-hp-e10014-c1-eyeglasses.html,Black,5-8 yrs,120 mm,1000,1000,Hooper,5.0,7
210771,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-white-blue-full-rim-round-lenskart-air-essentials-la-e16026-c1-eyeglasses_g_2688_20_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16026-c1-eyeglasses.html,Blue,Narrow,131 mm,1700,1700,Lenskart Air,0.0,
213145,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-s16502-c2-sunglasses_img_7461_image_pla_8dec23.jpg,https://www.lenskart.com/john-jacobs-jj-s16502-c2-sunglasses.html,Tortoise,Wide,141 mm,6000,6000,John Jacobs,0.0,
216873,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/maroon-brown-gradient-full-rim-hexagonal-john-jacobs-jj-tints-jj-s16880-c2-sunglasses_img_0972_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-s16880-c2-sunglasses.html,Maroon,Wide,141 mm,6000,6000,John Jacobs,0.0,
131882,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-t18522-c5-full-rim-eyeglasses_g_0289.jpg,https://www.lenskart.com/john-jacobs-jj-t18522-c1-full-rim-eyeglasses.html,Black,Wide,138 mm,5000,5000,John Jacobs,4.4,39
209203,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-readers-lr-6967-c4-a-eyeglasses_g_242617_jun23.jpg,https://www.lenskart.com/lenskart-readers-lr-6967-c4a-eyeglasses.html,Black,Wide,140 mm,500,500,Lenskart READERS,0.0,
210783,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-transparent-full-rim-rectangle-lenskart-air-essentials-la-e16030-c2-eyeglasses_g_2859_20_09_2023.jpg,https://www.lenskart.com/lenskart-air-la-e16030-c2-eyeglasses.html,Grey,Medium,137 mm,1700,1700,Lenskart Air,0.0,
212334,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16351-c1-eyeglasses_img_6471_image_pla_8dec23.jpg,https://www.lenskart.com/lenskart-air-la-e16351-c1-eyeglasses.html,Brown,Medium,136 mm,1700,1700,Lenskart Air,0.0,
212898,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s16464-c2-sunglasses_img_3273_8dec23.jpg,https://www.lenskart.com/vincent-chase-vc-s16464-c2-sunglasses.html,Gold,Medium,136 mm,2000,2000,Vincent Chase Polarized,0.0,
215342,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-brown-tortoise-full-rim-round-john-jacobs-eco-acetate-jj-s16635-c1-sunglasses_csvfile-1708424297507-img_3145.jpg,https://www.lenskart.com/john-jacobs-jj-s16635-c1-sunglasses.html,Tortoise,Wide,141 mm,5000,5000,John Jacobs,0.0,
148202,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/johnson-johnson-oasys-daily-disposable-30-lens-b_148198.jpg,https://www.lenskart.com/johnson-johnson-oasys-daily-disposable-30-lens-box.html,,,,2600,2499,Acuvue Oasys,4.65,3
211015,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/hooper-hp-s16087-c1-sunglasses_img_1192_image_pla_26_oct23.jpg,https://www.lenskart.com/hooper-hp-s16087-c1-sunglasses.html,Yellow,8-12 yrs,126 mm,1000,1000,Hooper,0.0,
211486,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/white-transparent-green-transparent-full-rim-wayfarer-vincent-chase-blue-billion-vc-s16182-c3-sunglasses_g_1457_09sep23.jpg,https://www.lenskart.com/vincent-chase-vc-s16182-c3-sunglasses.html,White,Wide,145 mm,2000,2000,Vincent Chase,0.0,
216865,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-full-rim-clubmaster-john-jacobs-rich-acetate-jj-e16895-c1-eyeglasses_img_0743_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-e16895-c1-eyeglasses.html,Black,Extra Wide,142 mm,5000,5000,John Jacobs,0.0,
216881,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-grey-full-rim-cat-eye-john-jacobs-jj-tints-jj-s16884-c1-sunglasses_img_0780_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-s16884-c1-sunglasses.html,Black,Extra Wide,142 mm,6000,6000,John Jacobs,0.0,
216887,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/tortoise-brown-gradient-full-rim-rectangle-john-jacobs-jj-tints-jj-s16886-c2-sunglasses_img_0838_15_03_2024.jpg,https://www.lenskart.com/john-jacobs-jj-s16886-c2-sunglasses.html,Tortoise,Wide,140 mm,6000,6000,John Jacobs,0.0,
152411,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/blue-block-phone-&-computer-glasses:-pink-full-rim-cat-eye-kids-(8-12-yrs)-hooper-hp-d10042l-c2_g_3713_5_30_22.jpg,https://www.lenskart.com/hooper-hp-e10042lce-c2-eyeglasses.html,Pink,8-12 yrs,125 mm,1500,1500,Hooper Computer Glasses,5.0,2
210627,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16001-c2-eyeglasses_img_7586_15_12_2023.jpg,https://www.lenskart.com/vincent-chase-vc-e16001-c2-eyeglasses.html,Blue,Extra Wide,142 mm,1700,1700,Vincent Chase,0.0,
213657,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//h/i/hooper-hp-s16591l-c1-sunglasses_img_9411_05_jan24.jpg,https://www.lenskart.com/hooper-hp-s16591l-c1-sunglasses.html,Black,5-8 yrs,124 mm,1000,1000,Hooper,0.0,
138249,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Blue-Full-Rim-Hexagonal-John-Jacobs-JJ-tints-JJ-S13082-C3-Polarized-Sunglasses_john-jacobs-jj-s13082-c3-sunglasses_sunglasses_j_003618_02_2022.jpg,https://www.lenskart.com/john-jacobs-jj-s13082-c3-sunglasses.html,Blue,Extra Wide,142 mm,5000,5000,John Jacobs,4.85,7
148407,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Pink-Gradient-Full-Rim-Hexagonal-John-Jacobs-JJ-Tints-JJ-S12472-S-C2-Sunglasses_john-jacobs-jj-s12472s-c2-sunglasses_g_666218_02_2022.jpg,https://www.lenskart.com/john-jacobs-jj-s12472s-c2-sunglasses.html,Gold,Narrow,133 mm,5000,5000,John Jacobs,0.0,
201534,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-e11481-c4-eyeglasses_g_7534_16_05_2023.jpg,https://www.lenskart.com/lenskart-air-la-e11481-c4-eyeglasses.html,Green Transparent,Medium,134 mm,1700,1700,Lenskart Air,4.6,76
148295,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14007s-c2-eyeglasses_G_2409.jpg,https://www.lenskart.com/john-jacobs-jj-e14007s-c2-eyeglasses.html,Black,Narrow,131 mm,3500,3500,John Jacobs,4.65,3
